x y value
-9.5555555556e-01 -9.7777777778e-01 5.1871420428e-04
-9.4444444444e-01 -9.7777777778e-01 4.6626578292e-04
-9.3333333333e-01 -9.7777777778e-01 4.1275064776e-04
-9.2222222222e-01 -9.7777777778e-01 3.5882014240e-04
-9.1111111111e-01 -9.7777777778e-01 3.0511137800e-04
-9.0000000000e-01 -9.7777777778e-01 2.5224428817e-04
-8.8888888889e-01 -9.7777777778e-01 2.0081852696e-04
-8.7777777778e-01 -9.7777777778e-01 1.5141020237e-04
-8.6666666667e-01 -9.7777777778e-01 1.0456843929e-04
-8.5555555556e-01 -9.7777777778e-01 6.0811767583e-05
-8.4444444444e-01 -9.7777777778e-01 2.0624334590e-05
-8.3333333333e-01 -9.7777777778e-01 1.5548054038e-05
-8.2222222222e-01 -9.7777777778e-01 4.7302055249e-05
-8.1111111111e-01 -9.7777777778e-01 7.4281053147e-05
-8.0000000000e-01 -9.7777777778e-01 9.6179539373e-05
-7.8888888889e-01 -9.7777777778e-01 1.1274756942e-04
-7.7777777778e-01 -9.7777777778e-01 1.2379524094e-04
-7.6666666667e-01 -9.7777777778e-01 1.2919712372e-04
-7.5555555556e-01 -9.7777777778e-01 1.2889655262e-04
-7.4444444444e-01 -9.7777777778e-01 1.2290967453e-04
-7.3333333333e-01 -9.7777777778e-01 1.1132911844e-04
-7.2222222222e-01 -9.7777777778e-01 9.4327134768e-05
-7.1111111111e-01 -9.7777777778e-01 7.2158027249e-05
-7.0000000000e-01 -9.7777777778e-01 4.5159677562e-05
-6.8888888889e-01 -9.7777777778e-01 1.3753942585e-05
-6.7777777778e-01 -9.7777777778e-01 2.1554313643e-05
-6.6666666667e-01 -9.7777777778e-01 6.0179803661e-05
-6.5555555556e-01 -9.7777777778e-01 1.0146127203e-04
-6.4444444444e-01 -9.7777777778e-01 1.4466807489e-04
-6.3333333333e-01 -9.7777777778e-01 1.8900912058e-04
-6.2222222222e-01 -9.7777777778e-01 2.3364437834e-04
-6.1111111111e-01 -9.7777777778e-01 2.7769911426e-04
-6.0000000000e-01 -9.7777777778e-01 3.2028094576e-04
-5.8888888889e-01 -9.7777777778e-01 3.6049971299e-04
-5.7777777778e-01 -9.7777777778e-01 3.9749004722e-04
-5.6666666667e-01 -9.7777777778e-01 4.3043636703e-04
-5.5555555556e-01 -9.7777777778e-01 4.5859985369e-04
-5.4444444444e-01 -9.7777777778e-01 4.8134674510e-04
-5.3333333333e-01 -9.7777777778e-01 4.9817704495e-04
-5.2222222222e-01 -9.7777777778e-01 5.0875247502e-04
-5.1111111111e-01 -9.7777777778e-01 5.1292220986e-04
-5.0000000000e-01 -9.7777777778e-01 5.1074463976e-04
-4.8888888889e-01 -9.7777777778e-01 5.0250312761e-04
-4.7777777778e-01 -9.7777777778e-01 4.8871348791e-04
-4.6666666667e-01 -9.7777777778e-01 4.7012075836e-04
-4.5555555556e-01 -9.7777777778e-01 4.4768280714e-04
-4.4444444444e-01 -9.7777777778e-01 4.2253848214e-04
-4.3333333333e-01 -9.7777777778e-01 3.9595843350e-04
-4.2222222222e-01 -9.7777777778e-01 3.6927750657e-04
-4.1111111111e-01 -9.7777777778e-01 3.4380878413e-04
-4.0000000000e-01 -9.7777777778e-01 3.2074101909e-04
-3.8888888889e-01 -9.7777777778e-01 3.0102337180e-04
-3.7777777778e-01 -9.7777777778e-01 2.8524402521e-04
-3.6666666667e-01 -9.7777777778e-01 2.7351228115e-04
-3.5555555556e-01 -9.7777777778e-01 2.6535690925e-04
-3.4444444444e-01 -9.7777777778e-01 2.5965643818e-04
-3.3333333333e-01 -9.7777777778e-01 2.5461919145e-04
-3.2222222222e-01 -9.7777777778e-01 2.4783145447e-04
-3.1111111111e-01 -9.7777777778e-01 2.3639037784e-04
-3.0000000000e-01 -9.7777777778e-01 2.1713321855e-04
-2.8888888889e-01 -9.7777777778e-01 1.8696559154e-04
-2.7777777778e-01 -9.7777777778e-01 1.4327822798e-04
-2.6666666667e-01 -9.7777777778e-01 8.4424650715e-05
-2.5555555556e-01 -9.7777777778e-01 1.0212465017e-05
-2.4444444444e-01 -9.7777777778e-01 7.7658922429e-05
-2.3333333333e-01 -9.7777777778e-01 1.7529768114e-04
-2.2222222222e-01 -9.7777777778e-01 2.7654749465e-04
-2.1111111111e-01 -9.7777777778e-01 3.7322952501e-04
-2.0000000000e-01 -9.7777777778e-01 4.5575856676e-04
-1.8888888889e-01 -9.7777777778e-01 5.1414507638e-04
-1.7777777778e-01 -9.7777777778e-01 5.3932265055e-04
-1.6666666667e-01 -9.7777777778e-01 5.2465017752e-04
-1.5555555556e-01 -9.7777777778e-01 4.6734333528e-04
-1.4444444444e-01 -9.7777777778e-01 3.6951626917e-04
-1.3333333333e-01 -9.7777777778e-01 2.3849667363e-04
-1.2222222222e-01 -9.7777777778e-01 8.6156142162e-05
